day,reported_cases
0,0
1,1157
2,1317
3,1418
4,1635
5,1972
6,2123
7,2548
8,2994
9,3469
10,4004
11,4553
12,5425
13,6263
14,7069
15,8299
16,9730
17,11048
18,12721
19,14896
20,17120
21,19689
22,22531
23,25932
24,29692
25,34288
26,38335
27,44129
28,50009
29,56038
30,62801
31,70069
32,78504
33,85563
34,94342
35,102569
36,110496
37,117338
38,124987
39,130448
40,135618
41,139199
42,140639
43,141415
44,139025
45,135703
46,131265
47,124873
48,118197
49,110268
50,101761
51,93171
52,84763
53,76774
54,68898
55,62031
56,54936
57,49119
58,43320
59,38262
60,33824
61,29849
62,26552
63,23211
64,20797
65,18099
66,16106
67,14011
68,12433
69,10939
70,9480
71,8671
72,7539
73,6753
74,5907
75,5316
76,4670
77,4029
78,3721
79,3270
80,2792
81,2540
82,2312
83,1972
84,1690
85,1555
86,1384
87,1243
88,1040
89,988
90,869
